bnumber,MDS42_deleted,MDS69_deleted
b1566,1,1
b1567,1,1
b1568,1,1
b1569,1,1
b1570,1,1
b1571,1,1
b1572,1,1
b1573,1,1
b1574,1,1
b1575,1,1
b1576,1,1
b1577,1,1
b1578,1,1
b1579,1,1
b1580,0,0
b1581,0,0
b1582,0,0
b1583,0,0
b1584,0,0
b1585,0,0
b1586,0,0
b1587,0,0
b1588,0,0
b1589,0,0
b1590,0,0
b1591,0,0
b1592,0,0
b1593,0,0
b1594,0,0
b1595,0,0
b1596,0,0
b1597,0,0
b1598,0,0
b1599,0,0
b1600,0,0
b1601,0,0
b1602,0,0
b1603,0,0
b1604,0,0
b1605,0,0
b1606,0,0
b1607,0,0
b1608,0,0
b1609,0,0
b1610,0,0
b1611,0,0
b1612,0,0
b1613,0,0
b1614,0,0
b1615,0,0
b1616,0,0
b1617,0,0
b1618,0,0
b1619,0,0
b1620,0,0
b1621,0,0
b1622,0,0
b1623,0,0
b1624,0,0
b1625,0,0
b1626,0,0
b1627,0,0
b1628,0,0
b1629,0,0
b1630,0,0
b1631,0,0
b1632,0,0
b1633,0,0
b1634,0,0
b1635,0,0
b1636,0,0
b1637,0,0
b1638,0,0
b1639,0,0
b1640,0,0
b1641,0,0
b1642,0,0
b1643,0,0
b1644,0,0
b1645,0,0
b1646,0,0
b1647,0,0
b1648,0,0
b1649,0,0
b1650,0,0
b1651,0,0
b1652,0,0
b1653,0,1
b1654,0,0
b1655,0,0
b1656,0,0
b1657,0,0
b1658,0,0
b1659,0,0
b1660,0,0
b1661,0,0
b1662,0,0
b1663,0,0
b1664,0,0
b1665,0,0
b1666,0,0
b1667,0,0
b1668,0,0
b1669,0,0
b1670,0,0
b1671,0,0
b1672,0,0
b1673,0,0
b1674,0,0
b1675,0,0
b1676,0,0
b1677,0,0
b1678,0,0
b1679,0,0
b1680,0,0
b1681,0,0
b1682,0,0
b1683,0,0
b1684,0,0
b1685,0,0
b1686,0,0
b1687,0,0
b1688,0,0
b1689,0,0
b1690,0,0
b1691,0,0
b1692,0,0
b1693,0,0
b1694,0,0
b1695,0,0
b1696,0,0
b1697,0,0
b1698,0,0
b1699,0,0
b1700,0,0
b1701,0,0
b1702,0,0
b1703,0,0
b1704,0,0
b1705,0,0
b1706,0,0
b1707,0,0
b1708,0,0
b1709,0,0
b1710,0,0
b1711,0,0
b1712,0,0
b1713,0,0
b1714,0,0
b1715,0,0
b1716,0,0
b1717,0,0
b1718,0,0
b1719,0,0
b1722,0,0
b1723,0,0
b1724,0,0
b1725,0,0
b1726,0,0
b1727,0,0
b1728,0,0
b1729,0,0
b1730,0,0
b1731,0,0
b1732,0,0
b1733,0,0
b1734,0,0
b1735,0,0
b1736,0,0
b1737,0,0
b1738,0,0
b1739,0,0
b1740,0,0
b1741,0,0
b1742,0,0
b1743,0,0
b1744,0,0
b1745,0,0
b1746,0,0
b1747,0,0
b1748,0,0
b1749,0,0
b1750,0,0
b1751,0,0
b1752,0,0
b1753,0,0
b1754,0,0
b1755,0,0
b1756,0,0
b1757,0,0
b1758,0,0
b1759,0,0
b1760,0,0
b1761,0,0
b1762,0,0
b1763,0,0
b1764,0,0
b1765,0,0
b1766,0,0
b1767,0,0
b1768,0,0
b1769,0,0
b1770,0,0
b1771,0,0
b1772,0,0
b1773,0,0
b1774,0,0
b1775,0,0
b1776,0,0
b1777,0,0
b1778,0,0
b1779,0,0
b1780,0,0
b1781,0,0
b1782,0,0
b1783,0,0
b1784,0,0
b1785,0,0
b1786,1,1
b1787,0,0
b1788,0,0
b1789,0,0
b1790,0,0
b1791,0,0
b1792,0,0
b1793,0,0
b1794,0,0
b1795,0,0
b1796,0,0
b1797,0,0
b1798,0,0
b1799,0,0
b1800,0,0
b1801,0,0
b1802,0,0
b1803,0,0
b1804,0,0
b1805,0,0
b1806,0,0
b1807,0,0
b1808,0,0
b1809,0,0
b1810,0,0
b1811,0,0
b1812,0,0
b1813,0,0
b1814,0,0
b1815,0,0
b1816,0,0
b1817,0,0
b1818,0,0
b1819,0,0
b1820,0,0
b1821,0,0
b1822,0,0
b1823,0,0
b1824,0,0
b1825,0,0
b1826,0,0
b1827,0,0
b1828,0,0
b1829,0,0
b1830,0,0
b1831,0,0
b1832,0,0
b1833,0,0
b1834,0,0
b1835,0,0
b1836,0,0
b1837,0,0
b1838,0,0
b1839,0,0
b1840,0,0
b1841,0,0
b1842,0,0
b1843,0,0
b1844,0,0
b1845,0,0
b1846,0,0
b1847,0,0
b1848,0,0
b1849,0,0
b1850,0,0
b1851,0,0
b1852,0,0
b1853,0,0
b1854,0,0
b1855,0,0
b1856,0,0
b1857,0,0
b1858,0,0
b1859,0,0
b1860,0,0
b1861,0,0
b1862,0,0
b1863,0,0
b1864,0,0
b1865,0,0
b1866,0,0
b1867,0,0
b1868,0,0
b1869,0,0
b1870,0,0
b1871,0,0
b1872,0,0
b1873,0,0
b1874,0,0
b1875,0,0
b1876,0,0
b1877,0,0
b1878,1,1
b1879,1,1
b1880,1,1
b1881,1,1
b1882,1,1
b1883,1,1
b1884,1,1
b1885,1,1
b1886,1,1
b1887,1,1
b1888,1,1
b1889,1,1
b1890,1,1
b1891,1,1
b1892,1,1
b1893,1,1
b1894,1,1
b1895,0,0
b1896,0,0
b1897,0,0
b1900,0,0
b1901,0,0
b1902,0,0
b1904,0,0
b1905,0,0
b1906,0,0
b1907,0,0
b1908,0,0
b1909,0,0
b1910,0,0
b1911,0,0
b1912,0,0
b1913,0,0
b1914,0,0
b1915,0,0
b1916,0,0
b1917,1,1
b1918,1,1
b1919,1,1
b1920,1,1
b1921,1,1
b1922,1,1
b1923,1,1
b1924,1,1
b1925,1,1
b1926,1,1
b1927,1,1
b1928,1,1
b1929,1,1
b1930,1,1
b1931,1,1
b1932,1,1
b1936,1,1
b1937,1,1
b1938,1,1
b1939,1,1
b1940,1,1
b1941,1,1
b1942,1,1
b1943,1,1
b1944,1,1
b1945,1,1
b1946,1,1
b1947,1,1
b1948,1,1
b1949,1,1
b1950,1,1
b1951,0,0
b1952,0,0
b1953,0,0
b1954,0,0
b1955,0,0
b1956,0,0
b1957,0,0
b1958,0,0
b1959,0,0
b1960,0,0
b1961,0,0
b1962,0,0
b1963,0,0
b1967,0,0
b1968,0,0
b1969,0,0
b1970,0,0
b1971,0,0
b1972,0,0
b1973,0,0
b1974,0,0
b1975,0,0
b1976,0,0
b1977,0,0
b1978,0,1
b1981,0,0
b1982,0,0
b1983,0,0
b1984,0,0
b1985,0,0
b1986,0,0
b1987,0,0
b1988,0,0
b1989,0,0
b1990,0,0
b1991,0,0
b1992,0,0
b1993,0,0
b1994,1,1
b1996,1,1
b1997,1,1
b1999,1,1
b2000,1,1
b2001,1,1
b2002,1,1
b2003,1,1
b2004,1,1
b2005,1,1
b2006,1,1
b2007,1,1
b2008,1,1
b2009,0,0
b2010,0,0
b2011,0,0
b2012,0,0
b2013,0,0
b2014,0,0
b2015,0,0
b2016,0,0
b2017,0,0
b2018,0,0
b2019,0,0
b2020,0,0
b2021,0,0
b2022,0,0
b2023,0,0
b2024,0,0
b2025,0,0
b2026,0,0
b2027,0,0
b2028,0,0
b2029,0,0
b2030,1,1
b2032,1,1
b2033,1,1
b2034,1,1
b2035,1,1
b2036,1,1
b2037,1,1
b2038,1,1
b2039,1,1
b2040,1,1
b2041,1,1
b2042,1,1
b2043,1,1
b2044,1,1
b2045,1,1
b2046,1,1
b2047,1,1
b2048,1,1
b2049,1,1
b2050,1,1
b2051,1,1
b2052,1,1
b2053,1,1
b2054,1,1
b2055,1,1
b2056,1,1
b2057,1,1
b2058,1,1
b2059,1,1
b2060,1,1
b2061,1,1
b2062,1,1
b2063,0,0
b2064,0,0
b2065,0,0
b2066,0,0
b2067,0,0
b2068,0,0
b2069,0,0
b2070,0,0
b2071,0,0
b2072,0,0
b2073,0,0
b2074,0,0
b2075,0,0
b2076,0,0
b2077,0,0
b2078,0,0
b2079,0,0
b2080,1,1
b2081,1,1
b2082,1,1
b2083,1,1
b2085,1,1
b2086,1,1
b2088,1,1
b2089,1,1
b2091,1,1
b2092,1,1
b2093,1,1
b2094,1,1
b2095,1,1
b2096,1,1
b2097,0,0
b2098,0,0
b2099,0,0
b2100,0,0
b2101,0,0
b2102,0,0
b2103,0,0
b2104,0,0
b2105,0,0
b2106,0,0
b2107,0,0
b2108,0,0
b2109,0,0
b2110,0,0
b2111,0,0
b2112,0,0
b2113,0,0
b2114,0,0
b2118,0,1
b2119,0,1
b2120,0,1
b2121,0,1
b2122,0,1
b2123,0,1
b2124,0,1
b2125,0,1
b2126,0,1
b2127,0,1
b2128,0,1
b2129,0,1
b2130,0,1
b2131,0,1
b2132,0,1
b2133,0,0
b2134,0,0
b2135,0,0
b2136,0,0
b2137,0,0
b2139,0,0
b2140,0,0
b2141,0,0
b2142,0,0
b2143,0,0
b2144,0,0
b2145,0,0
b2146,0,0
b2147,0,0
b2148,0,0
b2149,0,0
b2150,0,0
b2151,0,0
b2152,0,0
b2153,0,0
b2154,0,0
b2155,0,0
b2156,0,0
b2157,0,0
b2158,0,0
b2159,0,0
b2160,0,0
b2161,0,0
b2162,0,0
b2163,0,0
b2164,0,0
b2165,0,0
b2166,0,0
b2167,0,0
b2168,0,0
b2169,0,0
b2170,0,0
b2171,0,0
b2172,0,0
b2173,0,0
b2174,0,0
b2175,0,0
b2176,0,0
b2177,0,0
b2178,0,0
b2179,0,0
b2180,0,0
b2181,0,0
b2182,0,0
b2183,0,0
b2184,0,0
b2185,0,0
b2186,0,0
b2187,0,0
b2188,0,0
b2189,0,0
b2190,1,1
b2192,1,1
b2193,0,0
b2194,0,0
b2195,0,0
b2196,0,0
b2197,0,0
b2198,0,0
b2199,0,0
b2200,0,0
b2201,0,0
b2202,0,0
b2203,0,0
b2204,0,0
b2205,0,0
b2206,0,0
b2207,0,0
b2208,0,0
b2209,0,1
b2210,0,0
b2211,0,0
b2212,0,0
b2213,0,0
b2214,0,0
b2215,0,0
b2216,0,0
b2217,0,0
b2218,0,0
b2219,0,1
b2220,0,1
b2221,0,1
b2222,0,1
b2223,0,1
b2224,0,1
b2225,0,1
b2226,0,1
b2229,0,1
b2230,0,1
b2231,0,0
b2232,0,0
b2233,0,0
b2234,0,0
b2235,0,0
b2236,0,0
b2237,0,0
b2238,0,0
b2239,0,0
b2240,0,0
b2241,0,0
b2242,0,0
b2243,0,0
b2244,0,0
b2245,0,0
b2246,0,0
b2247,0,0
b2248,0,0
b2249,0,0
b2250,0,0
b2251,0,0
b2252,0,0
b2253,0,0
b2254,0,0
b2255,0,0
b2256,0,0
b2257,0,0
b2258,0,0
b2259,0,0
b2260,0,0
b2261,0,0
b2262,0,0
b2263,0,0
b2264,0,0
b2265,0,0
b2266,0,0
b2267,0,0
b2268,0,0
b2269,0,0
b2270,0,0
b2271,0,0
b2272,0,0
b2273,0,0
b2274,0,0
b2275,0,0
b2276,0,0
b2277,0,0
b2278,0,0
b2279,0,0
b2280,0,0
b2281,0,0
b2282,0,0
b2283,0,0
b2284,0,0
b2285,0,0
b2286,0,0
b2287,0,0
b2288,0,0
b2289,0,0
b2290,0,0
b2291,0,0
b2292,0,0
b2293,0,0
b2294,0,0
b2295,0,0
b2296,0,0
b2297,0,0
b2298,0,0
b2299,0,0
b2300,0,0
b2301,0,0
b2302,0,0
b2303,0,0
b2304,0,0
b2305,0,0
b2306,0,0
b2307,0,0
b2308,0,0
b2309,0,0
b2310,0,0
b2311,0,0
b2312,0,0
b2313,0,0
b2314,0,0
b2315,0,0
b2316,0,0
b2317,0,0
b2318,0,0
b2319,0,0
b2320,0,0
b2321,0,0
b2322,0,0
b2323,0,0
b2324,0,0
b2325,0,0
b2326,0,0
b2327,0,0
b2328,0,0
b2329,0,0
b2330,0,0
b2331,0,0
b2332,0,0
b2333,0,0
b2334,0,0
b2335,0,0
b2336,0,0
b2339,0,0
b2340,0,0
b2341,0,0
b2342,0,0
b2343,0,0
b2344,0,0
b2345,0,0
b2346,0,0
b2347,0,0
b2348,0,0
b2349,1,1
b2350,1,1
b2351,1,1
b2352,1,1
b2353,1,1
b2354,1,1
b2355,1,1
b2356,1,1
b2357,1,1
b2358,1,1
b2359,1,1
b2360,1,1
b2361,1,1
b2362,1,1
b2363,1,1
b2364,0,1
b2365,0,1
b2366,0,1
b2367,0,0
b2368,0,0
b2369,0,0
b2370,0,0
b2371,0,0
b2372,0,0
b2373,0,0
b2374,0,0
b2375,0,0
b2376,0,0
b2377,0,0
b2378,0,0
b2379,0,0
b2380,0,0
b2381,0,0
b2382,0,0
b2383,0,0
b2384,0,0
b2385,0,0
b2386,0,0
b2387,0,0
b2388,0,0
b2389,1,1
b2390,1,1
b2392,1,1
b2393,1,1
b2394,1,1
b2395,1,1
b2396,0,0
b2397,0,0
b2398,0,0
b2399,0,0
b2400,0,0
b2401,0,0
b2402,0,0
b2403,0,0
b2404,0,0
b2405,0,1
b2406,0,1
b2407,0,1
b2408,0,0
b2409,0,0
b2410,0,0
b2411,0,0
b2412,0,0
b2413,0,0
b2414,0,0
b2415,0,0
b2416,0,0
b2417,0,0
b2418,0,0
b2419,0,0
b2420,0,0
b2421,0,0
b2422,0,0
b2423,0,0
b2424,0,0
b2425,0,0
b2426,0,0
b2427,0,0
b2428,0,0
b2429,0,0
b2430,0,0
b2431,0,0
b2432,0,0
b2433,0,0
b2434,0,0
b2435,0,0
b2436,0,0
b2437,0,0
b2438,0,0
b2439,0,0
b2440,0,0
b2441,0,0
b2442,1,1
b2443,1,1
b2444,1,1
b2445,1,1
b2446,1,1
b2447,1,1
b2448,1,1
b2449,1,1
b2450,1,1
b2451,0,0
b2452,0,0
b2453,0,0
b2454,0,0
b2455,0,0
b2456,0,0
b2457,0,0
b2458,0,0
b2459,0,0
b2460,0,0
b2461,0,0
b2462,0,0
b2463,0,0
b2464,0,0
b2465,0,0
b2466,0,0
b2467,0,0
b2468,0,0
b2469,0,0
b2470,0,0
b2471,0,0
b2472,0,0
b2473,0,0
b2474,0,0
b2475,0,0
b2476,0,0
b2477,0,0
b2478,0,0
b2479,0,0
b2480,0,0
b2481,0,1
b2482,0,1
b2483,0,1
b2484,0,1
b2485,0,1
b2486,0,1
b2487,0,1
b2488,0,1
b2489,0,1
b2490,0,1
b2491,0,1
b2492,0,1
b2493,0,0
b2494,0,0
b2495,0,0
b2496,0,0
b2497,0,0
b2498,0,0
b2499,0,0
b2500,0,0
b2501,0,0
b2502,0,0
b2503,0,0
b2504,0,0
b2505,0,0
b2506,0,0
b2507,0,0
b2508,0,0
b2509,0,0
b2510,0,0
b2511,0,0
b2512,0,0
b2513,0,0
b2514,0,0
b2515,0,0
b2516,0,0
b2517,0,0
b2518,0,0
b2519,0,0
b2520,0,0
b2521,0,0
b2522,0,0
b2523,0,0
b2524,0,0
b2525,0,0
b2526,0,0
b2527,0,0
b2528,0,0
b2529,0,0
b2530,0,0
b2531,0,0
b2532,0,0
b2533,0,0
b2534,0,0
b2535,0,0
b2536,0,0
b2537,0,0
b2538,0,0
b2539,0,0
b2540,0,0
b2541,0,0
b2542,0,0
b2543,0,0
b2544,0,0
b2545,0,0
b2546,0,0
b2547,0,0
b2548,0,0
b2549,0,0
b2550,0,0
b2551,0,0
b2552,0,0
b2553,0,0
b2554,0,0
b2555,0,0
b2556,0,0
b2557,0,0
b2558,0,0
b2559,0,0
b2560,0,0
b2561,0,0
b2562,0,0
b2563,0,0
b2564,0,0
b2565,0,0
b2566,0,0
b2567,0,0
b2568,0,0
b2569,0,0
b2570,0,0
b2571,0,0
b2572,0,0
b2573,0,0
b2574,0,0
b2575,0,0
b2576,0,0
b2577,0,0
b2578,0,0
b2579,0,0
b2580,0,0
b2581,0,0
b2582,0,0
b2583,0,0
b2584,0,0
b2585,0,0
b2586,0,0
b2587,0,0
b2588,0,0
b2589,0,0
b2590,0,0
b2591,0,0
b2592,0,0
b2593,0,0
b2594,0,0
b2595,0,0
b2597,0,0
b2598,0,0
b2599,0,0
b2600,0,0
b2601,0,0
b2602,0,0
b2603,0,0
b2604,0,0
b2605,0,0
b2606,0,0
b2607,0,0
b2608,0,0
b2609,0,0
b2610,0,0
b2611,0,0
b2614,0,0
b2615,0,0
b2616,0,0
b2617,0,0
b2618,0,0
b2619,0,0
b2620,0,0
b2621,0,0
b2622,1,1
b2623,1,1
b2624,1,1
b2625,1,1
b2626,1,1
b2627,1,1
b2628,1,1
b2629,1,1
b2630,1,1
b2631,1,1
b2632,1,1
b2633,1,1
b2634,1,1
b2635,1,1
b2636,1,1
b2637,1,1
b2638,1,1
b2641,1,1
b2642,1,1
b2643,1,1
b2644,1,1
b2645,1,1
b2646,1,1
b2647,1,1
b2648,1,1
b2650,1,1
b2652,1,1
b2659,1,1
b2660,1,1
b2661,0,0
b2662,0,0
b2663,0,0
b2664,0,0
b2665,0,0
b2666,0,0
b2667,0,0
b2668,0,0
b2669,0,0
b2670,0,0
b2671,0,0
b2672,0,0
b2673,0,0
b2674,0,0
b2675,0,0
b2676,0,0
b2677,0,0
b2678,0,0
b2679,0,0
b2681,0,0
b2682,0,0
b2683,0,0
b2684,0,0
b2685,0,0
b2686,0,0
b2687,0,0
b2688,0,0
b2689,0,0
b2690,0,0
b2691,0,0
b2692,0,0
b2693,0,0
b2694,0,0
b2695,0,0
b2696,0,0
b2697,0,0
b2698,0,0
b2699,0,0
b2700,0,0
b2701,0,0
b2702,0,0
b2703,0,0
b2704,0,0
b2705,0,0
b2706,0,0
b2707,0,0
b2708,0,0
b2709,0,0
b2710,0,0
b2711,0,0
b2712,0,0
b2713,0,0
b2714,0,0
b2715,0,0
b2716,0,0
b2717,0,0
b2718,0,0
b2719,0,0
b2720,0,0
b2721,0,0
b2722,0,0
b2723,0,0
b2724,0,0
b2725,0,0
b2726,0,0
b2727,0,0
b2728,0,0
b2729,0,0
b2730,0,0
b2731,0,0
b2732,0,0
b2733,0,0
b2734,0,0
b2735,0,1
b2736,0,1
b2737,0,1
b2738,0,1
b2739,0,1
b2740,0,1
b2741,0,0
b2742,0,0
b2743,0,0
b2744,0,0
b2745,0,0
b2746,0,0
b2747,0,0
b2748,0,0
b2749,0,0
b2750,0,0
b2751,0,0
b2752,0,0
b2753,0,0
b2754,0,0
b2755,0,0
b2756,0,0
b2757,0,0
b2758,0,0
b2759,0,0
b2760,0,0
b2761,0,0
b2762,0,0
b2763,0,0
b2764,0,0
b2765,0,0
b2766,0,0
b2767,0,0
b2768,0,0
b2769,0,0
b2770,0,0
b2771,0,0
b2774,0,0
b2775,0,0
b2776,0,0
b2777,0,0
b2778,0,0
b2779,0,0
b2780,0,0
b2781,0,0
b2782,0,0
b2783,0,0
b2784,0,0
b2785,0,0
b2786,0,0
b2787,0,0
b2788,0,0
b2789,0,0
b2790,0,0
b2791,0,0
b2792,0,0
b2793,0,0
b2794,0,0
b2795,0,0
b2796,0,0
b2797,0,0
b2798,0,0
b2799,0,0
b2800,0,0
b2801,0,0
b2802,0,0
b2803,0,0
b2804,0,0
b2805,0,0
b2806,0,0
b2807,0,0
b2808,0,0
b2809,0,0
b2810,0,0
b2811,0,0
b2812,0,0
b2813,0,0
b2814,0,0
b2815,0,0
b2816,0,0
b2817,0,0
b2818,0,0
b2819,0,0
b2820,0,0
b2821,0,0
b2822,0,0
b2823,0,0
b2824,0,0
b2825,0,0
b2826,0,0
b2827,0,0
b2828,0,0
b2829,0,0
b2830,0,0
b2831,0,0
b2832,0,0
b2833,0,0
b2834,0,0
b2835,0,0
b2836,0,0
b2837,0,0
b2838,0,0
b2839,0,0
b2840,0,0
b2841,0,0
b2842,0,0
b2843,0,0
b2844,0,0
b2845,0,0
b2846,0,0
b2847,0,0
b2848,0,0
b2849,0,0
b2850,0,0
b2851,0,0
b2852,0,0
b2853,0,0
b2854,0,0
b2856,1,1
b2858,1,1
b2859,1,1
b2860,1,1
b2861,1,1
b2863,1,1
b2864,0,0
b2865,0,0
b2866,0,0
b2867,0,0
b2868,0,0
b2869,0,0
b2870,0,0
b2871,0,0
b2872,0,0
b2873,0,0
b2874,0,0
b2875,0,0
b2876,0,0
b2877,0,0
b2878,0,0
b2879,0,0
b2880,0,0
b2881,0,0
b2882,0,0
b2883,0,0
b2886,0,0
b2887,0,0
b2888,0,0
b2889,0,0
b2890,0,0
b2891,0,0
b2892,0,0
b2893,0,0
b2894,0,0
b2895,0,0
b2896,0,0
b2897,0,0
b2898,0,0
b2899,0,0
b2900,0,0
b2901,0,0
b2902,0,0
b2903,0,0
b2904,0,0
b2905,0,0
b2906,0,0
b2907,0,0
b2908,0,0
b2909,0,0
b2910,0,0
b2911,0,0
b2912,0,0
b2913,0,0
b2914,0,0
b2915,0,0
b2916,0,0
b2917,0,0
b2918,0,0
b2919,0,0
b2920,0,0
b2921,0,0
b2922,0,0
b2923,0,0
b2924,0,0
b2925,0,0
b2926,0,0
b2927,0,0
b2928,0,0
b2929,0,0
b2930,0,0
b2933,0,0
b2934,0,0
b2935,0,0
b2936,0,0
b2937,0,0
b2938,0,0
b2939,0,0
b2940,0,0
b2942,0,0
b2943,0,0
b2944,0,0
b2945,1,1
b2946,0,0
b2947,0,0
b2948,0,0
b2949,0,0
b2950,0,0
b2951,0,0
b2952,0,0
b2953,0,0
b2954,0,0
b2955,0,0
b2956,0,0
b2957,0,0
b2958,0,0
b2959,0,0
b2960,0,0
b2961,0,0
b2962,0,0
b2963,0,0
b2964,0,0
b2965,0,0
b2966,0,0
b2967,0,0
b2968,1,1
b2969,1,1
b2970,1,1
b2971,1,1
b2972,1,1
b2975,1,1
b2976,1,1
b2977,1,1
b2979,1,1
b2980,1,1
b2981,1,1
b2982,1,1
b2983,1,1
b2984,1,1
b2985,1,1
b2986,1,1
b2987,1,1
b2988,0,0
b2989,0,0
b2990,0,0
b2991,0,0
b2992,0,0
b2993,0,0
b2994,0,0
b2995,0,0
b2996,0,0
b2997,0,0
b2998,0,0
b3001,0,0
b3002,0,0
b3003,0,0
b3005,0,0
b3006,0,0
b3008,0,0
b3009,0,0
b3010,0,0
b3011,0,0
b3012,0,0
b3013,0,0
b3014,0,0
b3017,0,0
b3018,0,0
b3019,0,0
b3020,0,0
b3021,0,0
b3022,0,0
b3023,0,0
b3024,0,0
b3025,0,0
b3026,0,0
b3027,0,0
b3028,0,0
b3029,0,0
b3030,0,0
b3031,0,0
b3032,0,0
b3033,0,0
b3034,0,0
b3035,0,0
b3037,0,0
b3038,0,0
b3039,0,0
b3040,0,0
b3041,0,0
b3042,1,1
b3043,1,1
b3044,1,1
b3045,1,1
b3046,1,1
b3047,1,1
b3048,1,1
b3049,0,0
b3050,0,0
b3051,0,0
b3052,0,0
b3053,0,0
b3054,0,0
b3055,0,0
b3056,0,0
b3057,0,0
b3058,0,0
b3059,0,0
b3060,0,0
b3061,0,0
b3062,0,0
b3063,0,0
b3064,0,0
b3065,0,0
b3066,0,0
b3067,0,0
b3068,0,0
b3069,0,0
b3070,0,0
b3071,0,0
b3072,0,0
b3073,0,0
b3074,0,0
b3075,0,0
b3076,0,0
b3077,0,0
b3078,0,0
b3079,0,0
b3080,0,0
b3081,0,0
b3082,0,0
b3083,0,0
b3084,0,0
b3085,0,0
b3086,0,0
b3087,0,0
b3088,0,0
b3089,0,0
b3090,0,0
b3091,0,0
b3092,0,0
b3093,0,0
b3094,0,0
b3095,0,0
b3096,0,0
b3097,0,0
b3098,0,0
b3099,0,0
b3100,0,0
b3101,0,0
b3102,0,0
b3103,0,0
b3104,0,0
b3105,0,0
b3106,0,0
b3107,0,0
b3110,0,0
b3113,0,0
b3114,0,0
b3115,0,0
b3116,0,0
b3117,0,0
b3118,0,0
b3119,0,0
b3120,0,0
b3121,0,0
b3123,0,0
b3124,0,0
b3125,0,0
b3126,0,0
b3127,0,0
b3128,0,0
b3129,0,0
b3130,0,0
b3131,0,0
b3132,0,0
b3133,0,0
b3134,0,0
