bnumber,MDS42_deleted,MDS69_deleted
b3135,0,0
b3136,0,0
b3137,0,0
b3138,0,0
b3139,0,0
b3140,0,0
b3141,0,0
b3142,0,0
b3143,0,0
b3144,0,0
b3145,0,0
b3146,0,0
b3147,0,0
b3148,0,0
b3149,0,0
b3150,0,0
b3151,0,0
b3152,0,0
b3153,0,0
b3154,0,0
b3155,0,0
b3156,0,0
b3157,0,0
b3158,0,0
b3159,0,0
b3160,0,0
b3161,0,0
b3162,0,0
b3163,0,0
b3164,0,0
b3165,0,0
b3166,0,0
b3167,0,0
b3168,0,0
b3169,0,0
b3170,0,0
b3171,0,0
b3172,0,0
b3173,0,0
b3174,0,0
b3175,0,0
b3176,0,0
b3177,0,0
b3178,0,0
b3179,0,0
b3180,0,0
b3181,0,0
b3182,0,0
b3183,0,0
b3184,0,0
b3185,0,0
b3186,0,0
b3187,0,0
b3188,0,0
b3189,0,0
b3190,0,0
b3191,0,0
b3192,0,0
b3193,0,0
b3194,0,0
b3195,0,0
b3196,0,0
b3197,0,0
b3198,0,0
b3199,0,0
b3200,0,0
b3201,0,0
b3202,0,0
b3203,0,0
b3204,0,0
b3205,0,0
b3206,0,0
b3207,0,0
b3208,0,0
b3209,0,0
b3210,0,0
b3211,0,0
b3212,0,0
b3213,0,0
b3214,0,0
b3215,1,1
b3216,1,1
b3218,1,1
b3219,1,1
b3220,0,0
b3221,0,0
b3222,0,0
b3223,0,0
b3224,0,0
b3225,0,0
b3226,0,0
b3227,0,0
b3228,0,0
b3229,0,0
b3230,0,0
b3231,0,0
b3232,0,0
b3233,0,0
b3234,0,0
b3235,0,0
b3236,0,0
b3237,0,0
b3238,0,0
b3239,0,0
b3240,0,0
b3241,0,0
b3242,0,0
b3243,0,0
b3244,0,0
b3247,0,0
b3248,0,0
b3249,0,0
b3250,0,0
b3251,0,0
b3252,0,0
b3253,0,0
b3255,0,0
b3256,0,0
b3257,0,0
b3258,0,0
b3259,0,0
b3260,0,0
b3261,0,0
b3262,0,0
b3263,0,0
b3264,0,0
b3265,0,0
b3266,0,0
b3267,0,0
b3268,0,0
b3269,0,0
b3270,0,0
b3271,0,0
b3272,0,0
b3273,0,0
b3274,0,0
b3275,0,0
b3276,0,0
b3277,0,0
b3278,0,0
b3279,0,0
b3280,0,0
b3281,0,0
b3282,0,0
b3283,0,0
b3284,0,0
b3287,0,0
b3288,0,0
b3289,0,0
b3290,0,0
b3291,0,0
b3292,0,0
b3293,0,0
b3294,0,0
b3295,0,0
b3296,0,0
b3297,0,0
b3298,0,0
b3299,0,0
b3300,0,0
b3301,0,0
b3302,0,0
b3303,0,0
b3304,0,0
b3305,0,0
b3306,0,0
b3307,0,0
b3308,0,0
b3309,0,0
b3310,0,0
b3311,0,0
b3312,0,0
b3313,0,0
b3314,0,0
b3315,0,0
b3316,0,0
b3317,0,0
b3318,0,0
b3319,0,0
b3320,0,0
b3321,0,0
b3322,0,0
b3323,1,1
b3324,1,1
b3325,1,1
b3326,1,1
b3327,1,1
b3328,1,1
b3329,1,1
b3330,1,1
b3331,1,1
b3332,1,1
b3333,1,1
b3334,1,1
b3335,1,1
b3336,1,1
b3337,1,1
b3338,1,1
b3339,0,0
b3340,0,0
b3341,0,0
b3342,0,0
b3343,0,0
b3344,0,0
b3345,0,0
b3346,0,0
b3347,0,0
b3348,0,0
b3349,0,0
b3350,0,0
b3351,0,0
b3352,0,0
b3353,0,0
b3354,0,0
b3355,0,0
b3356,0,0
b3357,0,0
b3358,0,0
b3359,0,0
b3360,0,0
b3361,0,0
b3362,0,0
b3363,0,0
b3364,0,0
b3365,0,0
b3366,0,0
b3367,0,0
b3368,0,0
b3369,0,0
b3370,0,0
b3371,0,0
b3374,0,0
b3375,0,0
b3376,0,0
b3377,0,0
b3378,0,0
b3379,0,0
b3380,0,0
b3381,0,0
b3382,0,0
b3383,0,0
b3384,0,0
b3385,0,0
b3386,0,0
b3387,0,0
b3388,0,0
b3389,0,0
b3390,0,0
b3391,0,0
b3392,0,0
b3393,0,0
b3394,0,0
b3395,0,0
b3396,0,0
b3397,0,0
b3398,0,0
b3399,0,0
b3400,0,0
b3401,0,0
b3402,0,0
b3403,0,0
b3404,0,0
b3405,0,0
b3406,0,0
b3407,0,0
b3408,0,0
b3409,0,0
b3410,0,0
b3411,0,0
b3412,0,0
b3413,0,0
b3414,0,0
b3415,0,0
b3416,0,0
b3417,0,0
b3418,0,0
b3421,0,0
b3422,0,0
b3423,0,0
b3424,0,0
b3425,0,0
b3426,0,0
b3427,0,0
b3428,0,0
b3429,0,0
b3430,0,0
b3431,0,0
b3432,0,0
b3433,0,0
b3434,0,0
b3437,0,0
b3438,0,0
b3439,0,0
b3440,0,0
b3441,1,1
b3442,1,1
b3443,1,1
b3444,1,1
b3445,1,1
b3446,1,1
b3447,0,0
b3448,0,0
b3449,0,0
b3450,0,0
b3451,0,0
b3452,0,0
b3453,0,0
b3454,0,0
b3455,0,0
b3456,0,0
b3457,0,0
b3458,0,0
b3459,0,0
b3460,0,0
b3461,0,0
b3462,0,0
b3463,0,0
b3464,0,0
b3465,0,0
b3466,0,0
b3467,0,0
b3468,0,0
b3469,0,0
b3470,0,0
b3471,0,0
b3472,0,0
b3473,0,0
b3474,0,0
b3475,0,0
b3476,0,0
b3477,0,0
b3478,0,0
b3479,0,0
b3480,0,0
b3481,0,0
b3482,1,1
b3483,1,1
b3484,1,1
b3485,0,0
b3486,0,0
b3487,0,0
b3488,0,0
b3491,0,0
b3492,0,0
b3493,0,0
b3494,0,0
b3495,0,0
b3496,0,0
b3497,0,0
b3498,0,0
b3499,0,0
b3500,0,0
b3501,0,0
b3502,0,0
b3503,0,0
b3504,1,1
b3505,1,1
b3506,0,0
b3507,0,0
b3508,0,0
b3509,0,0
b3510,0,0
b3511,0,0
b3512,0,0
b3513,0,0
b3514,0,0
b3515,0,0
b3516,0,0
b3517,0,0
b3518,0,0
b3519,0,0
b3520,0,0
b3521,0,0
b3522,0,0
b3523,0,0
b3524,0,0
b3525,0,0
b3526,0,0
b3527,0,0
b3528,0,0
b3529,0,0
b3530,0,0
b3531,0,0
b3532,0,0
b3533,0,0
b3534,0,0
b3535,0,0
b3536,0,0
b3537,0,0
b3538,0,0
b3539,0,0
b3540,0,0
b3541,0,0
b3542,0,0
b3543,0,0
b3544,0,0
b3545,0,0
b3546,0,0
b3547,0,0
b3548,0,0
b3549,0,0
b3550,0,0
b3551,0,0
b3552,0,0
b3553,0,0
b3554,0,0
b3555,0,0
b3556,0,0
b3557,1,1
b3558,1,1
b3559,0,0
b3560,0,0
b3561,0,0
b3562,0,0
b3563,0,0
b3564,0,0
b3565,0,0
b3566,0,0
b3567,0,0
b3568,0,0
b3569,0,0
b3570,0,0
b3571,0,0
b3572,0,0
b3573,0,1
b3574,0,1
b3575,0,1
b3576,0,1
b3577,0,1
b3578,0,1
b3579,0,1
b3580,0,1
b3581,0,1
b3582,0,1
b3583,0,1
b3584,0,1
b3585,0,1
b3586,0,1
b3587,0,1
b3588,0,0
b3589,0,0
b3590,0,0
b3591,0,0
b3592,0,0
b3593,1,1
b3594,1,1
b3595,1,1
b3596,1,1
b3597,0,0
b3598,0,0
b3599,0,0
b3600,0,0
b3601,0,0
b3602,0,0
b3603,0,0
b3604,0,0
b3605,0,0
b3606,0,0
b3607,0,0
b3608,0,0
b3609,0,0
b3610,0,0
b3611,0,0
b3612,0,0
b3613,0,0
b3614,0,0
b3615,0,0
b3616,0,0
b3617,0,0
b3618,0,0
b3619,0,0
b3620,0,0
b3621,0,0
b3622,0,0
b3623,0,0
b3624,0,0
b3625,0,0
b3626,0,0
b3627,0,0
b3628,0,0
b3629,0,0
b3630,0,0
b3631,0,0
b3632,0,0
b3633,0,0
b3634,0,0
b3635,0,0
b3636,0,0
b3637,0,0
b3638,0,0
b3639,0,0
b3640,0,0
b3641,0,0
b3642,0,0
b3643,0,1
b3644,0,0
b3645,0,0
b3646,0,0
b3647,0,0
b3648,0,0
b3649,0,0
b3650,0,0
b3651,0,0
b3652,0,0
b3653,0,0
b3654,0,0
b3655,0,0
b3656,0,0
b3657,0,0
b3658,0,0
b3659,0,0
b3660,0,0
b3661,0,0
b3662,0,0
b3663,0,0
b3664,0,0
b3665,0,0
b3666,0,0
b3667,0,0
b3668,0,0
b3669,0,0
b3670,0,0
b3671,0,0
b3672,0,0
b3673,0,0
b3674,0,0
b3675,0,0
b3676,0,0
b3677,0,0
b3678,0,0
b3679,0,0
b3680,0,0
b3683,0,0
b3684,0,0
b3685,0,0
b3686,0,0
b3687,0,0
b3688,0,0
b3689,0,0
b3690,0,0
b3691,0,0
b3693,0,0
b3696,0,0
b3697,0,0
b3698,0,0
b3699,0,0
b3700,0,0
b3701,0,0
b3702,0,0
b3703,0,0
b3704,0,0
b3705,0,0
b3706,0,0
b3707,0,1
b3708,0,1
b3709,0,1
b3710,0,1
b3711,0,1
b3712,0,1
b3713,0,1
b3714,0,1
b3715,0,1
b3716,0,1
b3717,0,1
b3718,0,1
b3719,0,1
b3720,0,1
b3721,0,1
b3722,0,1
b3723,0,1
b3724,0,0
b3725,0,0
b3726,0,0
b3727,0,0
b3728,0,0
b3729,0,0
b3730,0,0
b3731,0,0
b3732,0,0
b3733,0,0
b3734,0,0
b3735,0,0
b3736,0,0
b3737,0,0
b3738,0,0
b3739,0,0
b3740,0,0
b3741,0,0
b3742,0,0
b3743,0,0
b3744,0,0
b3745,0,0
b3746,0,0
b3747,0,0
b3748,0,0
b3749,0,0
b3750,0,0
b3751,0,0
b3752,0,0
b3753,0,0
b3754,0,0
b3755,0,0
b3756,0,0
b3757,0,0
b3758,0,0
b3759,0,0
b3760,0,0
b3761,0,0
b3764,0,0
b3765,0,0
b3766,0,0
b3769,0,0
b3770,0,0
b3771,0,0
b3772,0,0
b3773,0,0
b3774,0,0
b3775,0,0
b3777,0,0
b3778,0,0
b3779,0,0
b3780,0,0
b3781,0,0
b3783,0,0
b3784,0,1
b3785,0,1
b3786,0,1
b3787,0,1
b3788,0,1
b3789,0,1
b3790,0,1
b3791,0,1
b3792,0,1
b3793,0,1
b3794,0,1
b3795,0,1
b3796,0,0
b3797,0,0
b3798,0,0
b3799,0,0
b3800,0,0
b3801,0,0
b3802,0,0
b3803,0,0
b3804,0,0
b3805,0,0
b3806,0,0
b3807,0,0
b3809,0,0
b3810,0,0
b3811,0,0
b3812,0,0
b3813,0,0
b3816,0,0
b3817,0,0
b3818,0,0
b3819,0,0
b3820,0,0
b3821,0,0
b3822,0,0
b3823,0,0
b3824,0,0
b3825,0,0
b3826,0,0
b3827,0,0
b3828,0,0
b3829,0,0
b3830,0,0
b3831,0,0
b3832,0,0
b3833,0,0
b3834,0,0
b3835,0,0
b3836,0,0
b3838,0,0
b3839,0,0
b3842,0,0
b3843,0,0
b3844,0,0
b3845,0,0
b3846,0,0
b3847,0,0
b3848,0,0
b3849,0,0
b3850,0,0
b3851,0,0
b3852,0,0
b3853,0,0
b3854,0,0
b3855,0,0
b3856,0,0
b3857,0,0
b3858,0,0
b3859,0,0
b3860,0,0
b3861,0,0
b3862,0,0
b3863,0,0
b3864,0,0
b3865,0,0
b3866,0,0
b3867,0,0
b3868,0,0
b3869,0,0
b3870,0,0
b3871,0,0
b3872,0,0
b3873,0,0
b3874,0,0
b3875,0,0
b3876,0,0
b3877,0,0
b3878,0,0
b3879,0,0
b3880,0,0
b3881,0,0
b3882,0,0
b3883,0,0
b3884,0,0
b3885,0,0
b3886,0,0
b3887,0,0
b3888,0,0
b3889,0,0
b3890,0,0
b3891,0,0
b3892,0,0
b3893,0,0
b3894,0,0
b3895,0,0
b3896,0,1
b3897,0,1
b3898,0,1
b3899,0,1
b3900,0,1
b3901,0,0
b3902,0,0
b3903,0,0
b3904,0,0
b3905,0,0
b3906,0,0
b3907,0,0
b3908,0,0
b3909,0,0
b3910,0,0
b3911,0,0
b3912,0,0
b3915,0,0
b3916,0,0
b3917,0,0
b3918,0,0
b3919,0,0
b3920,0,0
b3921,0,0
b3922,0,0
b3923,0,0
b3924,0,0
b3925,0,0
b3926,0,0
b3927,0,0
b3928,0,0
b3929,0,0
b3930,0,0
b3931,0,0
b3932,0,0
b3933,0,0
b3934,0,0
b3935,0,0
b3936,0,0
b3937,0,0
b3938,0,0
b3939,0,0
b3940,0,0
b3941,0,0
b3942,0,0
b3943,0,0
b3944,0,0
b3945,0,0
b3946,0,0
b3947,0,0
b3949,0,0
b3950,0,0
b3951,0,0
b3952,0,0
b3953,0,0
b3954,0,0
b3955,0,0
b3956,0,0
b3957,0,0
b3958,0,0
b3959,0,0
b3960,0,0
b3961,0,0
b3962,0,0
b3963,0,0
b3964,0,0
b3965,0,0
b3966,0,0
b3967,0,0
b3968,0,0
b3969,0,0
b3970,0,0
b3971,0,0
b3972,0,0
b3973,0,0
b3974,0,0
b3976,0,0
b3977,0,0
b3978,0,0
b3979,0,0
b3980,0,0
b3981,0,0
b3982,0,0
b3983,0,0
b3984,0,0
b3985,0,0
b3986,0,0
b3987,0,0
b3988,0,0
b3989,0,0
b3990,0,0
b3991,0,0
b3992,0,0
b3993,0,0
b3994,0,0
b3995,0,0
b3996,0,0
b3997,0,0
b3998,0,0
b3999,0,0
b4000,0,0
b4001,0,0
b4002,0,0
b4003,0,0
b4004,0,0
b4005,0,0
b4006,0,0
b4007,0,0
b4008,0,0
b4009,0,0
b4010,0,0
b4011,0,0
b4012,0,0
b4013,0,0
b4014,0,0
b4015,0,0
b4016,0,0
b4017,0,0
b4018,0,0
b4019,0,0
b4020,0,0
b4021,0,0
b4022,0,0
b4023,0,0
b4024,0,0
b4025,0,0
b4026,0,0
b4027,0,0
b4028,0,0
b4029,0,0
b4030,0,0
b4031,0,0
b4032,0,0
b4033,0,0
b4034,0,0
b4035,0,0
b4036,0,0
b4037,0,0
b4038,0,0
b4039,0,0
b4040,0,0
b4041,0,0
b4042,0,0
b4043,0,0
b4044,0,0
b4045,0,0
b4046,0,0
b4047,0,0
b4048,0,0
b4049,0,0
b4050,0,0
b4051,0,0
b4052,0,0
b4053,0,0
b4054,0,0
b4055,0,0
b4056,0,0
b4057,0,0
b4058,0,0
b4059,0,0
b4060,0,0
b4061,0,0
b4062,0,0
b4063,0,0
b4064,0,0
b4065,0,0
b4066,0,0
b4067,0,0
b4068,0,0
b4069,0,0
b4070,0,0
b4071,0,0
b4072,0,0
b4073,0,0
b4074,0,0
b4075,0,0
b4076,0,0
b4077,0,0
b4078,0,0
b4079,0,0
b4080,0,1
b4081,0,1
b4082,0,1
b4083,0,1
b4084,0,1
b4085,0,1
b4086,0,1
b4087,0,1
b4088,0,1
b4089,0,1
b4090,0,1
b4092,0,1
b4093,0,1
b4094,0,1
b4095,0,1
b4096,0,1
b4097,0,1
b4098,0,1
b4099,0,1
b4100,0,1
b4101,0,1
b4102,0,1
b4104,0,1
b4105,0,1
b4106,0,1
b4107,0,0
b4108,0,0
b4109,0,0
b4110,0,0
b4111,0,0
b4112,0,0
b4113,0,0
b4114,0,0
b4115,0,0
b4116,0,0
b4117,0,0
b4118,0,0
b4119,0,0
b4120,0,0
b4121,0,0
b4122,0,0
b4123,0,0
b4124,0,0
b4125,0,0
b4126,0,0
b4127,0,0
b4128,0,0
b4129,0,0
b4130,0,0
b4131,0,0
b4132,0,0
b4133,0,0
b4134,0,0
b4135,0,0
b4136,0,0
b4137,0,0
b4138,0,0
b4139,0,0
b4140,0,0
b4141,0,0
b4142,0,0
b4143,0,0
b4144,0,0
b4145,0,0
b4146,0,0
b4147,0,0
b4148,0,0
b4149,0,0
b4150,0,0
b4151,0,0
b4152,0,0
b4153,0,0
b4154,0,0
b4155,0,0
b4156,0,0
b4157,0,0
b4158,0,0
b4159,0,0
b4160,0,0
b4161,0,0
b4162,0,0
b4163,0,0
b4164,0,0
b4165,0,0
b4166,0,0
b4167,0,0
b4168,0,0
b4169,0,0
b4170,0,0
b4171,0,0
b4172,0,0
b4173,0,0
b4174,0,0
b4175,0,0
b4176,0,0
b4177,0,0
b4178,0,0
b4179,0,0
b4180,0,0
b4181,0,0
b4182,0,0
b4183,0,0
b4184,0,0
b4185,0,0
b4186,0,0
b4187,0,0
b4188,0,0
b4189,0,0
b4190,0,0
b4191,0,0
b4192,0,0
b4193,0,0
b4194,0,0
b4195,0,0
b4196,0,0
b4197,0,0
b4198,0,0
b4199,0,0
b4200,0,0
b4201,0,0
b4202,0,0
b4203,0,0
b4204,0,0
b4205,0,0
b4206,0,0
b4207,0,0
b4208,0,0
b4209,0,0
b4210,0,0
b4211,0,0
b4212,0,0
b4213,0,0
b4214,0,0
b4215,0,0
b4216,0,0
b4217,0,0
b4218,0,0
b4219,0,0
b4220,0,0
b4221,0,0
b4222,0,0
b4224,0,0
b4225,0,0
b4226,0,0
b4227,0,0
b4230,0,0
b4231,0,0
b4232,0,0
b4233,0,0
b4234,0,0
b4235,0,0
b4236,0,0
b4237,0,0
b4238,0,0
b4239,0,0
b4240,0,0
b4241,0,0
b4242,0,0
b4243,0,0
b4244,0,0
b4245,0,0
b4246,0,0
b4248,0,0
b4249,0,0
b4251,0,0
b4252,0,0
b4253,0,0
b4254,0,0
b4255,0,0
b4256,0,0
b4257,0,0
b4258,0,0
b4259,0,0
b4260,0,0
b4261,0,0
b4262,0,0
b4263,0,0
b4264,0,1
b4265,0,1
b4266,0,1
b4267,0,1
b4268,0,1
b4269,0,1
b4270,0,0
b4271,1,1
b4272,1,1
b4273,1,1
b4274,1,1
b4277,1,1
b4278,1,1
b4279,1,1
b4280,1,1
b4281,1,1
b4282,1,1
b4284,1,1
b4286,1,1
b4287,1,1
b4288,1,1
b4289,1,1
b4290,1,1
b4291,1,1
b4292,1,1
b4293,1,1
b4294,1,1
b4295,1,1
b4296,1,1
b4297,1,1
b4298,1,1
b4299,1,1
b4300,1,1
b4301,1,1
b4302,1,1
b4303,1,1
b4304,1,1
b4305,1,1
b4306,1,1
b4307,1,1
b4308,1,1
b4309,1,1
b4310,1,1
b4311,1,1
b4312,1,1
b4313,1,1
b4314,1,1
b4315,1,1
b4316,1,1
b4317,1,1
b4318,1,1
b4319,1,1
b4320,1,1
b4321,0,0
b4322,0,0
b4323,0,0
b4324,0,0
b4325,1,1
b4326,1,1
b4327,1,1
b4328,1,1
b4329,1,1
b4330,1,1
b4331,1,1
b4332,1,1
b4333,1,1
b4334,1,1
b4335,1,1
b4336,1,1
b4337,1,1
b4339,1,1
b4340,1,1
b4341,1,1
b4342,1,1
b4345,1,1
b4346,1,1
b4347,1,1
b4348,1,1
b4349,1,1
b4350,1,1
b4351,1,1
b4352,1,1
b4353,1,1
b4354,1,1
b4355,1,1
b4356,1,1
b4357,1,1
b4358,1,1
b4359,0,0
b4360,0,0
b4361,0,0
b4362,0,0
b4363,0,0
b4364,0,0
b4365,0,0
b4366,0,0
b4367,0,0
b4368,0,0
b4369,0,0
b4370,0,0
b4371,0,0
b4372,0,0
b4373,0,0
b4374,0,0
b4375,0,0
b4376,0,0
b4377,0,0
b4378,0,0
b4379,0,0
b4380,0,0
b4381,0,0
b4382,0,0
b4383,0,0
b4384,0,0
b4385,0,0
b4386,0,0
b4387,0,0
b4388,0,0
b4389,0,0
b4390,0,0
b4391,0,0
b4392,0,0
b4393,0,0
b4394,0,0
b4395,0,0
b4396,0,0
b4397,0,0
b4398,0,0
b4399,0,0
b4400,0,0
b4401,0,0
b4402,0,0
b4403,0,0
b4406,0,0
b4407,0,0
b4408,0,0
b4409,0,0
b4410,0,0
b4411,0,0
b4412,1,1
b4413,1,1
b4414,0,0
b4415,1,1
b4417,0,0
b4418,0,0
b4419,0,0
b4420,0,0
b4421,0,0
b4422,0,0
b4423,0,0
b4424,0,0
b4425,0,0
b4426,1,1
b4427,1,1
b4428,0,0
b4429,0,0
b4430,0,0
b4431,0,0
b4432,0,0
b4433,0,0
b4435,1,1
b4436,0,0
b4437,0,0
b4438,1,1
b4439,0,0
b4440,0,0
b4441,0,0
b4442,0,0
b4443,0,0
b4444,0,0
b4445,0,0
b4446,0,0
b4447,0,0
b4449,0,0
b4450,0,0
b4451,1,1
b4452,0,0
b4453,0,0
b4454,0,0
b4455,0,0
b4456,0,0
b4457,0,0
b4458,0,0
b4459,0,0
b4460,0,0
b4461,0,0
b4462,1,1
b4463,0,0
b4464,0,0
b4465,0,0
b4466,1,1
b4467,1,1
b4468,1,1
b4469,0,0
b4470,0,0
b4471,0,0
b4472,0,0
b4473,0,0
b4474,0,0
b4475,0,0
b4476,0,0
b4477,0,0
b4478,0,0
b4479,0,0
b4480,0,0
b4481,0,1
b4482,0,0
b4483,0,0
b4484,0,0
b4485,0,0
b4486,1,1
b4487,0,1
b4488,0,0
b4489,0,0
b4490,0,0
b4491,1,1
b4492,1,1
b4493,0,0
b4494,0,0
b4495,1,1
b4496,0,0
b4497,0,1
b4498,1,1
b4499,0,1
b4500,0,1
b4501,0,1
b4502,0,0
b4503,0,0
b4504,1,1
b4505,1,1
b4506,1,1
b4508,1,1
b4509,1,1
b4510,1,1
b4511,0,0
b4512,0,0
b4513,0,0
b4514,1,1
b4515,0,0
b4516,1,1
b4517,0,0
b4518,0,0
b4519,1,1
b4520,1,1
b4521,0,0
b4522,0,0
b4523,0,0
b4524,0,0
b4525,1,1
b4526,1,1
b4527,1,1
b4528,1,1
b4529,1,1
b4532,0,1
b4533,1,1
b4535,0,0
b4536,0,0
b4537,0,0
b4538,1,1
b4539,0,0
b4541,0,1
b4542,0,1
b4543,0,0
b4544,0,0
b4545,0,1
b4546,0,0
b4547,0,0
b4548,1,1
b4550,0,0
b4551,0,0
b4552,1,1
b4553,0,0
b4554,0,0
b4555,0,0
b4556,0,0
b4557,0,0
b4558,0,0
b4559,0,0
b4561,1,1
b4565,1,1
b4566,1,1
b4567,0,0
b4568,0,0
b4569,1,1
b4570,1,1
b4571,1,1
b4572,0,0
b4573,0,0
b4576,1,1
b4577,0,0
b4578,0,1
b4579,1,1
b4580,1,1
b4581,0,0
b4582,1,1
b4585,0,0
b4586,0,0
b4587,1,1
b4588,1,1
b4589,1,1
b4590,0,0
b4592,0,0
b4593,1,1
b4594,0,0
b4595,0,0
b4596,0,0
b4597,0,0
b4598,0,0
b4599,0,0
b4600,1,0
b4601,0,0
b4602,0,0
b4603,0,0
b4606,0,0
b4608,0,0
b4609,0,0
b4611,0,0
b4613,0,0
b4614,0,0
b4615,1,1
b4616,0,0
b4618,0,0
b4620,0,0
b4621,0,0
b4622,0,1
b4623,1,1
b4624,1,1
b4625,1,1
b4626,0,0
b4627,1,1
b4628,1,1
b4629,1,1
b4630,1,1
b4631,1,1
b4632,1,1
b4633,1,1
b4634,1,1
b4635,1,1
b4636,0,0
b4637,0,0
b4638,1,1
b4639,0,0
b4640,1,1
b4641,1,1
b4642,1,1
b4643,0,1
b4644,1,1
b4645,1,1
b4646,0,0
b4647,0,0
b4648,0,1
b4649,0,1
b4650,1,1
b4651,1,1
b4652,1,1
b4653,0,0
b4654,0,0
b4655,1,1
b4656,1,1
b4657,1,1
b4658,0,0
b4659,0,0
b4660,0,0
b4661,0,0
b4662,0,0
b4663,0,0
b4664,0,0
b4665,0,0
b4666,0,0
b4667,0,0
b4668,0,0
b4669,0,0
b4670,0,0
b4671,1,1
b4672,0,0
b4673,1,1
b4674,1,1
b4675,0,0
b4676,0,0
b4677,0,0
b4678,0,0
b4679,0,0
b4680,0,0
b4682,0,0
b4683,0,0
b4684,0,0
b4685,0,0
b4686,0,0
b4687,0,0
b4688,1,1
b4689,1,1
b4690,1,1
b4691,0,0
b4692,1,1
b4693,1,1
b4694,1,1
b4695,1,1
b4696,0,0
b4697,0,0
b4698,0,0
b4699,1,1
b4700,1,1
b4701,0,0
b4702,0,0
b4703,0,0
b4704,0,0
b4705,0,0
b4706,0,0
b4707,0,0
b4708,1,1
b4709,0,0
b4710,0,0
b4711,0,0
b4712,0,0
b4713,0,0
,724,
