Locus_Tag,gene,function,
b0016,yi81_1,"IS, phage, Tn; Transposon-related functions",
b0017,yi82_1,"IS, phage, Tn; Transposon-related functions",
b0018,sokC,component of addiction module,
b0019,nhaA,transport; Transport of small molecules: Cations,
b0020,nhaR,regulator; Transport of small molecules: Cations,
b0022,insA_1,"IS, phage, Tn; Transposon-related functions",
b0150,fhuA,membrane; Outer membrane constituents,
b0151,fhuC,transport; Transport of small molecules: Cations,
b0152,fhuD,transport; Transport of small molecules: Cations,
b0153,fhuB,transport; Transport of small molecules: Cations,
b0246,yafW,orf; Unknown,
b0247,ykfG,putative enzyme; Not classified,
b0248,yafX,orf; Unknown,
b0249,ykfF,orf; Unknown,
b0250,ykfB,orf; Unknown,
b0251,yafY,orf; Unknown,
b0252,yafZ,orf; Unknown,
b0253,ykfA,orf; Not classified,
b0254,perR,putative regulator; Not classified,
b0255,yi91a,"IS, phage, Tn; Transposon-related functions",
b0257,b0257,"IS, phage, Tn; Not classified",
b0258,ykfC,orf; Unknown,
b0260,mmuP,putative transport; Not classified,
b0261,mmuM,putative enzyme; Not classified,
b0262,afuC,putative transport; Not classified,
b0263,afuB,putative transport; Not classified,
b0265,insA_2,"IS, phage, Tn; Transposon-related functions",
b0266,yagB,orf; Unknown,
b0267,yagA,orf; Unknown,
b0268,yagE,putative enzyme; Not classified,
b0269,yagF,putative enzyme; Not classified,
b0270,yagG,putative transport; Not classified,
b0271,yagH,putative enzyme; Not classified,
b0272,yagI,putative regulator; Not classified,
b0273,argF,enzyme; Amino acid biosynthesis: Arginine,
b0276,yagJ,orf; Unknown,
b0277,yagK,orf; Unknown,
b0278,yagL,phenotype; Not classified,
b0279,yagM,orf; Unknown,
b0280,yagN,orf; Unknown,
b0281,intF,"IS, phage, Tn; Not classified",
b0282,yagP,putative regulator; Not classified,
b0283,yagQ,orf; Unknown,
b0284,yagR,orf; Unknown,
b0285,yagS,orf; Unknown,
b0286,yagT,putative enzyme; Not classified,
b0287,yagU,orf; Unknown,
b0288,ykgJ,putative carrier; Not classified,
b0289,yagV,orf; Unknown,
b0290,yagW,putative factor; Not classified,
b0291,yagX,putative enzyme; Not classified,
b0292,yagY,orf; Unknown,
b0293,yagZ,orf; Unknown,
b0294,ykgK,putative regulator; Not classified,
b0295,ykgL,orf; Unknown,
b0296,ykgM,putative structure; Not classified,
b0297,eaeH,factor; Not classified,
b0300,ykgA,putative regulator; Not classified,
b0301,ykgB,orf; Unknown,
b0303,ykgI,orf; Unknown,
b0304,ykgC,putative enzyme; Not classified,
b0305,ykgD,putative regulator; Not classified,
b0306,ykgE,putative enzyme; Not classified,
b0307,ykgF,orf; Unknown,
b0308,ykgG,putative transport; Not classified,
b0309,b0309,orf; Unknown,
b0310,ykgH,orf; Unknown,
b0315,yahA,orf; Unknown,
b0316,yahB,putative regulator; Not classified,
b0317,yahC,orf; Unknown,
b0318,yahD,putative regulator; Not classified,
b0319,yahE,orf; Unknown,
b0320,yahF,putative enzyme; Not classified,
b0321,yahG,orf; Unknown,
b0323,yahI,putative enzyme; Not classified,
b0324,yahJ,putative enzyme; Not classified,
b0325,yahK,putative enzyme; Not classified,
b0326,yahL,orf; Unknown,
b0327,yahM,orf; Unknown,
b0328,yahN,putative enzyme; Not classified,
b0329,yahO,orf; Unknown,
b0330,prpR,regulator; Not classified,
b0331,prpB,putative enzyme; Not classified,
b0333,prpC,putative enzyme; Not classified,
b0334,prpD,orf; Unknown,
b0335,prpE,putative enzyme; Not classified,
b0336,codB,"transport; Transport of small molecules: Nucleosides, purines,",pyrimidines
b0337,codA,enzyme; Salvage of nucleosides and nucleotides,
b0338,cynR,"regulator; Central intermediary metabolism: Pool, multipurpose",conversions
b0339,cynT,"enzyme; Central intermediary metabolism: Pool, multipurpose",conversions
b0340,cynS,"enzyme; Central intermediary metabolism: Pool, multipurpose",conversions
b0341,cynX,transport; Transport of small molecules: Anions,
b0342,lacA,enzyme; Degradation of small molecules: Carbon compounds,
b0343,lacY,"transport; Transport of small molecules: Carbohydrates, organic","acids, alcohols"
b0344,lacZ,enzyme; Degradation of small molecules: Carbon compounds,
b0345,lacI,regulator; Degradation of small molecules: Carbon compounds,
b0346,mhpR,regulator; Not classified,
b0347,mhpA,enzyme; Degradation of small molecules: Carbon compounds,
b0348,mhpB,enzyme; Degradation of small molecules: Carbon compounds,
b0349,mhpC,enzyme; Degradation of small molecules: Carbon compounds,
b0350,mhpD,enzyme; Degradation of small molecules: Carbon compounds,
b0351,mhpF,enzyme; Degradation of small molecules: Carbon compounds,
b0352,mhpE,enzyme; Degradation of small molecules: Carbon compounds,
b0353,mhpT,putative transport; Not classified,
b0354,yaiL,putative enzyme; Not classified,
b0358,yaiO,orf; Unknown,
b0359,b0359,putative enzyme; Not classified,
b0360,yi21_1,"IS, phage, Tn; Transposon-related functions",
b0361,yi22_1,"IS, phage, Tn; Transposon-related functions",
b0362,b0362,orf; Unknown,
b0363,yaiP,putative enzyme; Not classified,
b0364,yaiS,orf; Unknown,
b0365,tauA,"transport; Transport of small molecules: Amino acids, amines",
b0366,tauB,"transport; Transport of small molecules: Amino acids, amines",
b0367,tauC,"transport; Transport of small molecules: Amino acids, amines",
b0368,tauD,putative enzyme; Not classified,
b0370,b0370,orf; Unknown,
b0371,yaiT,orf; Unknown,
b0372,tra5_1,"IS, phage, Tn; Transposon-related functions",
b0373,b0373,putative factor; Not classified,
b0374,yaiU,putative structure; Not classified,
b0375,yaiV,orf; Unknown,
b0376,ampH,putative enzyme; Not classified,
b0377,sbmA,putative membrane; Drug/analog sensitivity,
b0378,yaiW,orf; Unknown,
b0379,yaiY,orf; Unknown,
b0380,yaiZ,orf; Unknown,
b0484,copA,putative enzyme; Not classified,
b0485,ybaS,putative enzyme; Not classified,
b0486,ybaT,putative transport; Not classified,
b0487,cueR,putative transport; Not classified,
b0488,ybbJ,orf; Unknown,
b0489,ybbK,putative enzyme; Not classified,
b0490,ybbL,putative transport; Not classified,
b0491,ybbM,putative transport; Drug/analog sensitivity,
b0492,ybbN,putative enzyme; Not classified,
b0493,ybbO,putative enzyme; Not classified,
b0494,tesA,enzyme; Fatty acid and phosphatidic acid biosynthesis,
b0495,ybbA,putative transport; Not classified,
b0496,ybbP,putative enzyme; Not classified,
b0497,rhsD,orf; Transposon-related functions,
b0498,ybbC,orf; Unknown,
b0499,b0499,orf; Unknown,
b0500,ybbD,orf; Unknown,
b0501,b0501,orf; Unknown,
b0502,b0502,orf; Unknown,
b0503,ybbB,phenotype; Surface polysaccharides & antigens,
b0504,ybbS,putative regulator; Not classified,
b0505,allA,orf; Unknown,
b0506,allR,putative regulator; Not classified,
b0507,gcl,"enzyme; Central intermediary metabolism: Pool, multipurpose",conversions
b0508,hyi,phenotype; Not classified,
b0509,glxR,putative enzyme; Not classified,
b0510,ybbV,orf; Unknown,
b0511,allP,putative transport; Not classified,
b0512,allB,putative enzyme; Not classified,
b0513,ybbY,putative transport; Not classified,
b0514,glxK,orf; Unknown,
b0515,ylbA,orf; Unknown,
b0516,allC,phenotype; Not classified,
b0517,allD,putative enzyme; Not classified,
b0518,fdrA,"transport; Protein, peptide secretion",
b0519,ylbE,orf; Unknown,
b0538,b0538,putative regulator; Not classified,
b0539,b0539,putative enzyme; Not classified,
b0542,b0542,orf; Unknown,
b0543,emrE,transport; Drug/analog sensitivity,
b0544,ybcK,orf; Unknown,
b0545,ybcL,orf; Unknown,
b0546,ybcM,putative regulator; Not classified,
b0547,ybcN,orf; Unknown,
b0548,ninE,"IS, phage, Tn; Phage-related functions and prophages",
b0549,ybcO,orf; Unknown,
b0550,rus,enzyme; Degradation of DNA,
b0551,ybcQ,orf; Unknown,
b0553,nmpC,"IS, phage, Tn; Phage-related functions and prophages",
b0554,ybcR,orf; Unknown,
b0555,ybcS,"IS, phage, Tn; Phage-related functions and prophages",
b0556,ybcT,"IS, phage, Tn; Phage-related functions and prophages",
b0557,ybcU,"IS, phage, Tn; Phage-related functions and prophages",
b0558,ybcV,putative structure; Not classified,
b0559,ybcW,orf; Unknown,
b0561,ybcX,orf; Unknown,
b0562,ybcY,orf; Unknown,
b0563,ylcE,orf; Unknown,
b0564,appY,"regulator; Central intermediary metabolism: Pool, multipurpose",conversions
b0565,ompT,enzyme; Outer membrane constituents,
b0577,ybdG,putative transport; Not classified,
b0578,nfnB,enzyme; Drug/analog sensitivity,
b0579,ybdF,orf; Unknown,
b0580,ybdJ,orf; Unknown,
b0581,ybdK,orf; Unknown,
b0644,ybeQ,orf; Unknown,
b0645,ybeR,orf; Unknown,
b0646,ybeS,putative enzyme; Not classified,
b0647,ybeT,orf; Unknown,
b0648,ybeU,putative enzyme; Not classified,
b0649,ybeV,orf; Unknown,
b0650,hscC,putative enzyme; Not classified,
b0655,gltI,putative transport; Not classified,
b0699,ybfA,orf; Unknown,
b0700,rhsC,orf; Transposon-related functions,
b0702,ybfB,orf; Unknown,
b0703,ybfO,orf; Unknown,
b0704,ybfC,orf; Unknown,
b0705,ybfL,putative factor; Not classified,
b0706,ybfD,putative enzyme; Not classified,
b0730,farR,"regulator; Energy metabolism, carbon: TCA cycle",
b0731,hrsA,enzyme; Proteins - translation and modification,
b0732,ybgG,putative enzyme; Not classified,
b0786,ybhL,orf; Unknown,
b0787,ybhM,orf; Unknown,
b0788,ybhN,orf; Unknown,
b0789,ybhO,orf; Not classified,
b0790,ybhP,orf; Unknown,
b0791,ybhQ,orf; Unknown,
b0792,ybhR,orf; Unknown,
b0793,ybhS,orf; Unknown,
b0794,ybhF,putative transport; Not classified,
b0795,ybhG,putative membrane; Not classified,
b0796,ybiH,putative regulator; Not classified,
b0797,rhlE,putative enzyme; Not classified,
b0798,ybiA,orf; Unknown,
b0799,dinG,"putative enzyme; DNA - replication, repair,",restriction/modification
b0800,ybiB,putative enzyme; Not classified,
b0801,ybiC,putative enzyme; Not classified,
b0802,ybiJ,orf; Unknown,
b0803,ybiI,orf; Unknown,
b0804,ybiX,putative enzyme; Not classified,
b0805,ybiL,putative membrane; Not classified,
b0806,ybiM,orf; Unknown,
b0807,ybiN,orf; Unknown,
b0808,ybiO,putative transport; Not classified,
b0809,glnQ,"transport; Transport of small molecules: Amino acids, amines",
b0810,glnP,"transport; Transport of small molecules: Amino acids, amines",
b0811,glnH,"transport; Transport of small molecules: Amino acids, amines",
b0812,dps,regulator; Global regulatory functions,
b0813,ybiF,putative membrane; Not classified,
b0814,ompX,membrane; Outer membrane constituents,
b0815,ybiP,putative enzyme; Not classified,
b0816,b0816,orf; Unknown,
b0817,mntR,putative transport; Not classified,
b0818,ybiR,orf; Unknown,
b0819,ybiS,orf; Unknown,
b0820,ybiT,putative transport; Not classified,
b0821,ybiU,orf; Unknown,
b0822,ybiV,orf; Unknown,
b0823,ybiW,putative enzyme; Not classified,
b0824,ybiY,putative enzyme; Not classified,
b0825,fsa,putative enzyme; Not classified,
b0826,moeB,"enzyme; Biosynthesis of cofactors, carriers: Molybdopterin",
b0827,moeA,"enzyme; Biosynthesis of cofactors, carriers: Molybdopterin",
b0828,ybiK,orf; Not classified,
b0829,yliA,putative transport; Not classified,
b0830,yliB,putative transport; Not classified,
b0831,yliC,putative transport; Not classified,
b0832,yliD,putative transport; Not classified,
b0833,yliE,orf; Unknown,
b0834,yliF,orf; Unknown,
b0835,yliG,orf; Unknown,
b0836,yliH,putative factor; Not classified,
b0837,yliI,putative enzyme; Not classified,
b0838,yliJ,putative enzyme; Not classified,
b0839,dacC,"enzyme; Murein sacculus, peptidoglycan",
b0840,deoR,regulator; Salvage of nucleosides and nucleotides,
b0938,ycbQ,putative structure; Not classified,
b0939,ycbR,putative factor; Not classified,
b0940,ycbS,putative membrane; Not classified,
b0941,ycbT,putative structure; Not classified,
b0942,ycbU,putative structure; Not classified,
b0943,ycbV,putative structure; Not classified,
b0944,ycbF,putative factor; Not classified,
b0980,appA,"enzyme; Central intermediary metabolism: Pool, multipurpose",conversions
b0981,yccC,orf; Unknown,
b0982,yccY,putative enzyme; Not classified,
b0983,yccZ,phenotype; Not classified,
b0984,ymcA,orf; Unknown,
b0985,ymcB,orf; Unknown,
b0986,ymcC,putative regulator; Not classified,
b0987,ymcD,orf; Unknown,
b0989,cspH,phenotype; Not classified,
b0990,cspG,phenotype; Not classified,
b0991,sfa,phenotype; Not classified,
b0992,yccM,orf; Unknown,
b0993,torS,"enzyme; Energy metabolism, carbon: Anaerobic respiration",
b0994,torT,"regulator; Energy metabolism, carbon: Anaerobic respiration",
b0995,torR,"regulator; Energy metabolism, carbon: Anaerobic respiration",
b0996,torC,"enzyme; Energy metabolism, carbon: Anaerobic respiration",
b0997,torA,"enzyme; Energy metabolism, carbon: Anaerobic respiration",
b0998,torD,"enzyme; Energy metabolism, carbon: Anaerobic respiration",
b0999,yccD,orf; Unknown,
b1000,cbpA,factor; Chaperones,
b1001,yccE,orf; Unknown,
b1002,agp,"enzyme; Central intermediary metabolism: Pool, multipurpose",conversions
b1003,yccJ,orf; Unknown,
b1004,wrbA,regulator; Amino acid biosynthesis: Tryptophan,
b1005,ycdF,orf; Unknown,
b1006,ycdG,putative transport; Not classified,
b1007,ycdH,orf; Unknown,
b1008,ycdI,putative enzyme; Not classified,
b1009,ycdJ,putative enzyme; Not classified,
b1010,ycdK,orf; Unknown,
b1011,ycdL,putative enzyme; Not classified,
b1012,ycdM,orf; Unknown,
b1013,ycdC,putative regulator; Not classified,
b1014,putA,enzyme; Degradation of small molecules: Amino acids,
b1015,putP,transport; Transport of small molecules: Cations,
b1016,ycdN_1,orf; Unknown,
b1017,ycdN_2,putative carrier; Not classified,
b1018,ycdO,orf; Unknown,
b1019,ycdB,orf; Unknown,
b1020,phoH,regulator; Central intermediary metabolism: Phosphorus,compounds
b1021,ycdP,orf; Unknown,
b1022,ycdQ,orf; Unknown,
b1023,ycdR,orf; Unknown,
b1024,ycdS,putative membrane; Not classified,
b1025,ycdT,orf; Unknown,
b1026,tra5_3,"IS, phage, Tn; Transposon-related functions",
b1028,b1028,orf; Unknown,
b1029,ycdU,orf; Unknown,
b1031,ycdV,Not classified,
b1033,ycdW,putative enzyme; Not classified,
b1034,ycdX,orf; Unknown,
b1035,ycdY,putative enzyme; Not classified,
b1036,ycdZ,orf; Unknown,
b1037,csgG,structural component; Surface structures,
b1038,csgF,structural component; Surface structures,
b1039,csgE,structural component; Surface structures,
b1040,csgD,putative regulator; Not classified,
b1041,csgB,structural component; Surface structures,
b1042,csgA,regulator; Surface structures,
b1043,csgC,putative structure; Not classified,
b1044,ymdA,orf; Unknown,
b1045,ymdB,orf; Unknown function,
b1046,ymdC,putative enzyme; Not classified,
b1047,mdoC,orf; Unknown,
b1048,mdoG,enzyme; Osmotic adaptation,
b1049,mdoH,enzyme; Osmotic adaptation,
b1050,yceK,orf; Unknown,
b1051,msyB,"phenotype; Protein, peptide secretion",
b1052,b1052,orf; Unknown,
b1070,flgN,phenotype; Surface structures,
b1071,flgM,factor; Surface structures,
b1072,flgA,putative structure; Surface structures,
b1073,flgB,structural component; Surface structures,
b1074,flgC,structural component; Surface structures,
b1075,flgD,putative structure; Surface structures,
b1076,flgE,structural component; Surface structures,
b1077,flgF,structural component; Surface structures,
b1078,flgG,structural component; Surface structures,
b1079,flgH,structural component; Surface structures,
b1080,flgI,putative structure; Surface structures,
b1081,flgJ,putative structure; Surface structures,
b1082,flgK,structural component; Surface structures,
b1083,flgL,structural component; Surface structures,
b1137,ymfD,orf; Unknown,
b1138,ymfE,orf; Unknown,
b1139,lit,membrane; Phage-related functions and prophages,
b1140,intE,"IS, phage, Tn; Phage-related functions and prophages",
b1141,xisE,orf; Unknown,
b1142,ymfH,orf; Unknown,
b1143,ymfI,orf; Unknown,
b1144,ymfJ,orf; Unknown,
b1145,ymfK,"IS, phage, Tn; Not classified",
b1146,b1146,orf; Unknown,
b1147,ymfL,orf; Unknown,
b1148,ymfM,orf; Unknown,
b1149,ymfN,orf; Unknown,
b1150,ymfR,orf; Unknown,
b1151,ymfO,orf; Unknown,
b1152,ymfP,orf; Unknown,
b1153,ymfQ,orf; Unknown,
b1154,ycfK,orf; Unknown,
b1155,ymfS,orf; Unknown,
b1156,tfaE,orf; Unknown,
b1157,stfE,"IS, phage, Tn; Not classified",
b1158,pin,membrane; Phage-related functions and prophages,
b1159,mcrA,enzyme; Degradation of DNA,
b1160,ycgW,orf; Unknown,
b1161,ycgX,orf; Unknown,
b1162,ycgE,putative regulator; Not classified,
b1163,ycgF,orf; Unknown,
b1164,ycgZ,orf; Unknown,
b1165,ymgA,orf; Unknown,
b1166,ymgB,orf; Unknown,
b1167,ymgC,orf; Unknown,
b1168,ycgG,putative enzyme; Not classified,
b1169,ycgH_1,putative transport; Not classified,
b1170,ycgH_2,putative transport; Not classified,
b1171,ymgD,orf; Unknown,
b1172,b1172,orf; Unknown,
b1325,ycjG,putative enzyme; Not classified,
b1326,ycjI,putative enzyme; Not classified,
b1327,ycjY,orf; Unknown,
b1328,ycjZ,putative regulator; Not classified,
b1329,mppA,putative transport; Not classified,
b1330,ynaI,orf; Unknown,
b1332,ynaJ,orf; Unknown,
b1333,ydaA,orf; Unknown,
b1336,abgT,putative transport; Not classified,
b1337,abgB,orf; Unknown,
b1338,abgA,putative enzyme; Not classified,
b1339,abgR,putative regulator; Not classified,
b1340,ydaL,orf; Unknown,
b1341,ydaM,orf; Unknown,
b1342,ydaN,orf; Unknown,
b1343,dbpA,"enzyme; RNA synthesis, modification, DNA transcription",
b1344,ydaO,orf; Unknown,
b1345,intR,putative transport; Not classified,
b1346,xisR,orf; Unknown,
b1347,ydaC,orf; Unknown,
b1348,lar,enzyme; Phage-related functions and prophages,
b1349,recT,"enzyme; DNA - replication, repair, restriction/modification",
b1350,recE,enzyme; Degradation of DNA,
b1351,racC,membrane; Phage-related functions and prophages,
b1352,kilR,orf; Unknown,
b1353,sieB,phenotype; Phage-related functions and prophages,
b1354,b1354,orf; Unknown,
b1355,ydaG,orf; Unknown,
b1356,racR,orf; Unknown,
b1357,ydaS,orf; Unknown,
b1358,ydaT,orf; Unknown,
b1359,ydaU,orf; Unknown,
b1360,ydaV,putative factor; Not classified,
b1361,ydaW,orf; Unknown,
b1362,rzpR,"IS, phage, Tn; Not classified",
b1363,trkG,transport; Transport of small molecules: Cations,
b1364,b1364,orf; Unknown,
b1365,ynaK,orf; Unknown,
b1366,ydaY,orf; Unknown,
b1367,b1367,orf; Unknown,
b1368,ynaA,orf; Not classified,
b1369,b1369,orf; Unknown,
b1370,trs5_5,"IS, phage, Tn; Transposon-related functions",
b1371,b1371,orf; Unknown,
b1372,stfR,putative membrane; Not classified,
b1374,pinR,"IS, phage, Tn; Not classified",
b1375,ynaE,orf; Unknown,
b1376,ynaF,putative structure; Not classified,
b1377,ompN,putative membrane; Not classified,
b1378,ydbK,putative enzyme; Not classified,
b1379,hslJ,"factor; Adaptations, atypical conditions",
b1380,ldhA,"enzyme; Energy metabolism, carbon: Fermentation",
b1381,ydbH,orf; Unknown,
b1382,ynbE,orf; Unknown,
b1383,ydbL,orf; Unknown,
b1384,feaR,regulator; Not classified,
b1385,feaB,enzyme; Degradation of small molecules: Carbon compounds,
b1386,tynA,enzyme; Degradation of small molecules: Amines,
b1387,paaZ,putative enzyme; Not classified,
b1388,paaA,orf; Unknown,
b1389,paaB,orf; Unknown,
b1390,paaC,orf; Unknown,
b1391,paaD,orf; Unknown,
b1392,paaE,putative enzyme; Not classified,
b1393,paaF,putative enzyme; Not classified,
b1394,paaG,putative enzyme; Not classified,
b1395,paaH,putative enzyme; Not classified,
b1396,paaI,orf; Unknown,
b1397,paaJ,putative enzyme; Not classified,
b1398,paaK,orf; Unknown,
b1399,paaX,orf; Unknown,
b1400,paaY,putative enzyme; Not classified,
b1401,ydbA_1,orf; Unknown function,
b1402,yi22_2,"IS, phage, Tn; Transposon-related functions",
b1405,ydbA_2,orf; Unknown function,
b1406,ydbC,putative enzyme; Not classified,
b1407,ydbD,orf; Unknown,
b1408,ynbA,putative enzyme; Not classified,
b1409,ynbB,putative enzyme; Central intermediary metabolism: Nucleotide,interconversions
b1410,ynbC,orf; Unknown,
b1411,ynbD,putative enzyme; Not classified,
b1438,ydcQ,orf; Unknown,
b1439,ydcR,putative regulator; Not classified,
b1440,ydcS,putative transport; Not classified,
b1441,ydcT,putative transport; Not classified,
b1442,ydcU,putative transport; Not classified,
b1443,ydcV,putative transport; Not classified,
b1444,ydcW,putative enzyme; Not classified,
b1445,ydcX,orf; Unknown,
b1446,ydcY,orf; Unknown,
b1447,ydcZ,orf; Unknown,
b1448,yncA,putative transport; Drug/analog sensitivity,
b1449,yncB,putative enzyme; Not classified,
b1450,yncC,orf; Unknown,
b1451,yncD,putative transport; Not classified,
b1452,yncE,putative factor; Not classified,
b1453,ansP,"transport; Transport of small molecules: Amino acids, amines",
b1454,yncG,putative enzyme; Not classified,
b1455,yncH,orf; Unknown,
b1456,rhsE,"IS, phage, Tn; Transposon-related functions",
b1457,ydcD,orf; Unknown,
b1458,b1458,orf; Unknown,
b1459,b1459,orf; Unknown,
b1461,ydcE,orf; Unknown,
b1462,yddH,orf; Unknown,
b1463,nhoA,putative enzyme; Not classified,
b1464,yddE,orf; Unknown,
b1465,narV,"enzyme; Energy metabolism, carbon: Anaerobic respiration",
b1466,narW,"enzyme; Energy metabolism, carbon: Anaerobic respiration",
b1467,narY,"enzyme; Energy metabolism, carbon: Anaerobic respiration",
b1468,narZ,"enzyme; Energy metabolism, carbon: Anaerobic respiration",
b1469,narU,transport; Transport of small molecules: Anions,
b1470,yddJ,orf; Unknown,
b1471,yddK,putative structure; Not classified,
b1472,b1472,putative membrane; Not classified,
b1473,yddG,orf; Unknown,
b1474,fdnG,"enzyme; Energy metabolism, carbon: Anaerobic respiration",
b1475,fdnH,"enzyme; Energy metabolism, carbon: Anaerobic respiration",
b1476,fdnI,"enzyme; Energy metabolism, carbon: Anaerobic respiration",
b1477,yddM,orf; Unknown,
b1478,adhP,"enzyme; Energy metabolism, carbon: Anaerobic respiration",
b1479,sfcA,enzyme; Central intermediary metabolism: Gluconeogenesis,
b1539,ydfG,putative enzyme; Not classified,
b1540,ydfH,orf; Unknown,
b1541,ydfZ,orf; Unknown,
b1542,ydfI,putative enzyme; Not classified,
